
      0.34730       2.0169      0.61802      0.71172     -0.60484
      0.33002       2.0869      0.57507      0.65636     -0.41650
      0.30910       1.6861      0.67661      0.75152     -0.63278
      0.34368       2.0434      0.64180      0.64500     -0.45540
      0.32782       1.4517      0.76377      0.74025     -0.58747
      0.31513       1.5351      0.73039      0.74555     -0.60083
      0.32203       1.5091      0.73033      0.72474     -0.49934
      0.33101       1.8760      0.65192      0.65771     -0.40343
      0.32332       2.2129      0.60972      0.58641     -0.34854
      0.32226       1.6150      0.70623      0.75251     -0.64752
      0.31840       1.9138      0.64778      0.70649     -0.54526
      0.28925       1.6573      0.68783      0.77868     -0.68731
      0.30854       2.1593      0.57382      0.61192     -0.32504
      0.31326       1.4726      0.74460      0.73627     -0.58902
      0.34600       1.6423      0.69064      0.75589     -0.63861
      0.32074       1.4229      0.77421      0.75318     -0.63703
      0.32366       1.7220      0.71404      0.69010     -0.56146
      0.31028       2.0802      0.56141      0.74200     -0.63402
      0.31525       1.6821      0.72735      0.66562     -0.44934
      0.32548       1.7453      0.65586      0.73586     -0.59366
      0.32327       1.6195      0.70569      0.80677     -0.79038
      0.30721       1.7171      0.67519      0.72734     -0.58773
      0.30395       1.5979      0.69657      0.77393     -0.64812
      0.33907       1.6127      0.71092      0.72170     -0.56755
      0.29865       1.3421      0.75886      0.79191     -0.71015
      0.31049       1.7228      0.68454      0.73962     -0.59736
      0.31804       1.5462      0.76619      0.70556     -0.57006
      0.31915       1.5914      0.72929      0.70255     -0.49623
      0.28166       1.4501      0.75337      0.74414     -0.59367
      0.30976       1.7880      0.66276      0.66762     -0.40895
      0.33118       1.7279      0.67579      0.70787     -0.50515
      0.28587       1.9434      0.63735      0.68645     -0.52176
      0.31532       1.8423      0.65270      0.77135     -0.70877
      0.27638       1.3350      0.79157      0.73915     -0.56271
      0.30594       1.6214      0.72445      0.74526     -0.63651
      0.28137       1.6058      0.72851      0.77910     -0.77077
      0.29702       1.9179      0.59630      0.76664     -0.66736
      0.29434       1.6593      0.71963      0.69802     -0.50341
      0.34556       1.7597      0.69996      0.64730     -0.39910
      0.29693       1.7477      0.69196      0.72427     -0.61449
      0.31795       1.6266      0.73282      0.68227     -0.48859
      0.31464       1.9911      0.64032      0.69638     -0.55950
      0.32772       1.7634      0.68549      0.68212     -0.48439
      0.30846       1.8090      0.68415      0.64126     -0.37446
      0.33522       1.6898      0.67756      0.68359     -0.41851
      0.29059       2.0261      0.63920      0.60015     -0.27747
      0.31394       1.8903      0.64542      0.65473     -0.41677
      0.33360       1.5648      0.69904      0.76408     -0.65488
      0.28874       1.5257      0.71038      0.74903     -0.55246
      0.32153       2.1957      0.55972      0.56383     -0.20065
      0.36659       1.6331      0.71227      0.73750     -0.60574
      0.32225       1.9988      0.64249      0.63495     -0.40606
      0.31227       1.6937      0.63523      0.79918     -0.71861
      0.30524       1.3481      0.75090      0.86966     -0.86640
      0.31280       1.7228      0.68003      0.75340     -0.65425
      0.31191       1.3490      0.78341      0.74274     -0.59698
      0.29942       1.9143      0.62797      0.66716     -0.39835
      0.30566       1.7290      0.70964      0.63009     -0.35716
      0.33100       1.8902      0.61761      0.73772     -0.58286
      0.34379       1.7552      0.70057      0.65747     -0.45414
      0.34508       1.7568      0.69189      0.67977     -0.47600
      0.30424       2.0423      0.63836      0.62693     -0.42544
      0.35421       1.4760      0.70070      0.88296     -0.92218
      0.32953       1.8510      0.64227      0.70932     -0.54557
      0.30372       1.9634      0.64500      0.62042     -0.35797
      0.30251       1.7594      0.69289      0.66351     -0.45455
      0.30002       1.9007      0.65988      0.66259     -0.42987
      0.33799       1.5506      0.73519      0.70627     -0.53895
      0.34238       1.9790      0.61222      0.64429     -0.36238
      0.35267       1.6030      0.72737      0.67768     -0.46812
      0.29801       1.6512      0.71914      0.66784     -0.45325
      0.30178       2.0345      0.59165      0.68939     -0.50977
      0.30358       1.8740      0.63828      0.72481     -0.59504
      0.35109       1.3493      0.80768      0.67590     -0.42354
      0.33936       1.6254      0.68112      0.77097     -0.63436
      0.33483       2.1711      0.59958      0.60421     -0.35572
      0.32594       1.7614      0.64096      0.76664     -0.65731
      0.30558       2.1523      0.55080      0.61658     -0.34176
      0.32998       2.2141      0.59616      0.61084     -0.41598
      0.33164       1.5066      0.72513      0.78827     -0.68200
      0.28380       1.9827      0.62463      0.63853     -0.38686
      0.28004       1.8744      0.64970      0.68176     -0.47585
      0.31115       2.1807      0.57416      0.68772     -0.56397
      0.32355       1.1824      0.85315      0.74016     -0.61156
      0.34627       1.6759      0.69856      0.73300     -0.60104
      0.31963       1.5948      0.71232      0.68547     -0.41510
      0.35662       1.4748      0.75933      0.72099     -0.53229
      0.31307       2.1349      0.58522      0.69382     -0.56331
      0.31687       1.9471      0.63972      0.62502     -0.32760
      0.33630       2.1281      0.58880      0.62831     -0.34624
      0.34009       1.7396      0.67517      0.72592     -0.58920
      0.30854       1.7907      0.65830      0.79777     -0.80608
      0.32598       1.9172      0.61386      0.75453     -0.64467
      0.33446       1.8914      0.61398      0.68141     -0.46100
      0.33486       1.2937      0.79089      0.78767     -0.71272
      0.31515       1.7690      0.64458      0.75153     -0.63124
      0.31476       1.9015      0.66219      0.67531     -0.49612
      0.33573       2.0673      0.58788      0.71807     -0.58769
      0.32893       1.5684      0.75840      0.65708     -0.41692
      0.32327       1.5903      0.75003      0.65779     -0.40180
      0.30978       1.4265      0.77649      0.73816     -0.62444
      0.35357       2.0087      0.62187      0.72874     -0.67315
      0.31936       1.5957      0.67684      0.81025     -0.77009
      0.31068       2.2138      0.56192      0.68086     -0.53899
      0.28717       2.1041      0.55107      0.76960     -0.69018
      0.34963       1.8138      0.69049      0.71985     -0.64713
      0.32581       2.1942      0.58535      0.62331     -0.43291
      0.31631       1.7948      0.66068      0.74344     -0.65553
      0.32824       1.7607      0.70035      0.61815     -0.34186
      0.31045       1.3939      0.78968      0.72247     -0.53810
      0.32360       1.5730      0.72457      0.71396     -0.52416
      0.31634       1.4183      0.74420      0.75404     -0.60172
      0.32370       1.5655      0.72647      0.73202     -0.55572
      0.30568       1.7151      0.71320      0.66741     -0.46696
      0.34071       1.9490      0.62426      0.74257     -0.67402
      0.31333       1.6235      0.65177      0.86387     -0.86010
      0.32601       2.1830      0.57622      0.63471     -0.41183
      0.33118       1.8244      0.66896      0.68972     -0.51722
      0.28885       1.4544      0.73625      0.76197     -0.63538
      0.34233       1.7058      0.66218      0.72418     -0.53252
      0.28829       2.0172      0.62896      0.60618     -0.28938
      0.30806       1.7228      0.69453      0.71222     -0.59352
      0.31615       1.9983      0.62495      0.63003     -0.35843
      0.32624       2.0930      0.57078      0.69565     -0.54507
      0.32095       1.4939      0.76179      0.72234     -0.59030
      0.30613       1.6224      0.73877      0.72021     -0.60073
      0.29622       1.7987      0.65549      0.68936     -0.50101
      0.31120       2.0497      0.62404      0.68073     -0.55246
      0.33905       2.2882      0.55653      0.62432     -0.38161
      0.32247       1.6993      0.67978      0.75644     -0.67046
      0.29364       1.8652      0.61925      0.77913     -0.69899
      0.29226       1.7372      0.69023      0.67820     -0.46680
      0.30016       1.8031      0.65483      0.73004     -0.58086
      0.36215       1.6922      0.69880      0.64885     -0.35139
      0.27658       1.7991      0.69548      0.62831     -0.36688
      0.34927       1.9168      0.63924      0.70559     -0.56234
      0.30656       1.5739      0.71274      0.72395     -0.55486
      0.35002       1.4141      0.74215      0.79056     -0.69210
      0.33702       1.5846      0.73132      0.64653     -0.34146
      0.30100       1.7922      0.65349      0.77772     -0.70240
      0.30459       1.4702      0.73567      0.79865     -0.73124
      0.31912       1.5554      0.70565      0.75282     -0.61474
      0.27192       1.6974      0.69733      0.71120     -0.56863
      0.33061       1.7553      0.69962      0.68245     -0.50820
      0.30650       1.5573      0.71215      0.79087     -0.73602
      0.29105       1.9551      0.61948      0.69382     -0.51037
      0.29561       1.8336      0.64130      0.74770     -0.60115
      0.28452       1.9760      0.61481      0.72284     -0.61032
      0.32549       1.3451      0.76521      0.76302     -0.60802
      0.29758       1.4047      0.73990      0.84095     -0.81572
      0.34317       1.5845      0.71485      0.70521     -0.50996
      0.30809       1.8225      0.66359      0.69097     -0.48607
      0.32219       1.9209      0.66959      0.58048     -0.25232
      0.30618       2.0226      0.59876      0.67060     -0.46421
      0.32051       1.6277      0.68806      0.82406     -0.77730
      0.32572       1.9521      0.59668      0.68620     -0.43537
      0.34087       1.8096      0.69870      0.66889     -0.48271
      0.33165       1.8311      0.67830      0.63372     -0.36906
      0.26504       1.7589      0.68098      0.73691     -0.63983
      0.31690       1.8313      0.68465      0.72020     -0.61188
      0.32537       1.6715      0.71575      0.67580     -0.48621
      0.36460       1.7362      0.63902      0.79485     -0.73768
      0.32277       2.3613      0.50055      0.76535     -0.76139
      0.33437       1.5421      0.74045      0.76494     -0.66690
      0.28460       2.0401      0.61290      0.67352     -0.51198
      0.32332       1.3730      0.74671      0.78517     -0.67424
      0.31648       1.5410      0.73002      0.72166     -0.54679
      0.31739       1.7778      0.67456      0.70324     -0.52799
      0.32727       1.7612      0.67907      0.75011     -0.69205
      0.30977       1.5976      0.71666      0.76900     -0.67863
      0.35660       1.7675      0.70822      0.68151     -0.53656
      0.30823       1.3843      0.77993      0.69821     -0.44830
      0.31071       1.9695      0.60555      0.77132     -0.71836
      0.30733       1.6812      0.72220      0.66388     -0.46051
      0.32182       1.8541      0.64169      0.74809     -0.68207
      0.28015       1.5429      0.78155      0.64236     -0.40845
      0.32249       1.9971      0.59262      0.76330     -0.69174
      0.30607       1.6282      0.71895      0.69793     -0.52640
      0.32042       1.6874      0.68109      0.79077     -0.72338
      0.33114       1.4787      0.75309      0.77795     -0.66583
      0.29982       1.7616      0.68019      0.64969     -0.39482
      0.33762       1.8695      0.62309      0.76534     -0.65415
      0.32971       1.9107      0.64183      0.68928     -0.53446
      0.31224       1.8996      0.62267      0.64754     -0.32726
      0.32473       1.6938      0.68698      0.80071     -0.78242
      0.28974       1.5002      0.76174      0.73670     -0.63766
      0.29585       2.0904      0.59325      0.71060     -0.59356
      0.32227       1.6521      0.66997      0.78583     -0.67349
      0.30909       1.9358      0.64784      0.58139     -0.22067
      0.28796       1.7560      0.68246      0.73464     -0.63589
      0.35767       1.8988      0.62955      0.71929     -0.58082
      0.35829       1.7934      0.64361      0.74756     -0.61017
      0.29631       2.0801      0.57453      0.70819     -0.55526
      0.28811       1.5359      0.68967      0.75574     -0.56459
      0.33756       1.9121      0.61545      0.73511     -0.59381
      0.32125       2.0595      0.62297      0.60222     -0.30912
      0.33103       1.8456      0.63558      0.73863     -0.61776
      0.28753       2.1407      0.58172      0.66113     -0.47828
      0.30984       1.7283      0.69380      0.77057     -0.72171
      0.31322       1.7090      0.69225      0.69283     -0.50446
      0.31759       1.5730      0.73379      0.70350     -0.50167
      0.31308       1.6973      0.67544      0.73659     -0.61427
      0.29272       1.4890      0.76988      0.74175     -0.63383
      0.30109       1.2479      0.78779      0.85542     -0.85787
      0.29107       1.9636      0.60818      0.72239     -0.59411
      0.30837       1.5453      0.71239      0.67411     -0.34530
      0.29405       2.0567      0.60499      0.71144     -0.57151
      0.31330       1.5520      0.71444      0.71824     -0.50485
      0.30705       1.8599      0.68703      0.62531     -0.38077
      0.33077       2.0747      0.58064      0.67838     -0.44096
      0.32121       1.8386      0.63223      0.69961     -0.48083
      0.30684       1.7286      0.65177      0.81433     -0.77296
      0.32268       1.9809      0.59981      0.68513     -0.47112
      0.30183       1.7165      0.72003      0.71004     -0.59189
      0.30962       1.2857      0.81164      0.74911     -0.60558
      0.35462       1.5028      0.75320      0.67856     -0.44361
      0.29977       1.5667      0.71840      0.72543     -0.54602
      0.28628       1.9788      0.61600      0.69744     -0.51993
      0.30131       1.6543      0.70775      0.78049     -0.75979
      0.31422       1.7747      0.65934      0.72464     -0.56217
      0.29786       1.6419      0.70436      0.73695     -0.61076
      0.35028       1.4372      0.79126      0.64528     -0.35557
      0.30177       1.4847      0.76767      0.71539     -0.54763
      0.29711       1.7466      0.67826      0.67319     -0.42615
      0.34886       1.7958      0.69377      0.70294     -0.55094
      0.31976       1.9233      0.61912      0.66548     -0.44160
      0.30987       1.9181      0.62648      0.72729     -0.62654
      0.31522       1.6389      0.74337      0.69197     -0.56120
      0.31044       2.0212      0.60795      0.67892     -0.51819
      0.32576       2.0795      0.58280      0.73138     -0.63890
      0.30397       1.7868      0.65525      0.70077     -0.50753
      0.34687       1.7973      0.72485      0.60687     -0.33096
      0.32091       1.3835      0.78101      0.74357     -0.61476
      0.32987       1.9631      0.64251      0.64203     -0.41837
      0.29951       1.7372      0.64798      0.77915     -0.67836
      0.31622       1.7778      0.66785      0.71980     -0.57770
      0.30877       1.7014      0.71026      0.65254     -0.40276
      0.31624       1.6848      0.70928      0.71349     -0.55746
      0.30539       1.7931      0.62389      0.80492     -0.74973
      0.30525       1.3330      0.76313      0.86954     -0.91762
      0.31934       1.9670      0.62602      0.65680     -0.43515
      0.31060       1.6022      0.72953      0.71954     -0.60560
      0.34183       1.5441      0.70549      0.82623     -0.80033
      0.30003       1.9429      0.62208      0.66348     -0.45392
      0.29419       1.7257      0.68525      0.69629     -0.49818
      0.30576       1.7848      0.63777      0.79165     -0.73067
      0.30794       2.0312      0.61027      0.67182     -0.49306
      0.29599       1.7470      0.67543      0.72719     -0.58246
      0.32652       2.0111      0.63878      0.63256     -0.43643
      0.30504       1.6455      0.71312      0.76248     -0.68792
      0.31758       1.7605      0.66669      0.71851     -0.54607
      0.33484       1.6705      0.71297      0.72091     -0.59463
      0.29647       1.9597      0.61061      0.70199     -0.53619
      0.30042       1.3906      0.76762      0.74285     -0.59913
      0.31528       1.8944      0.62552      0.78688     -0.75294
      0.29263       1.6619      0.71448      0.70957     -0.54375
      0.30753       1.6314      0.71063      0.79514     -0.76298
      0.35068       1.7628      0.66352      0.77772     -0.69783
      0.31509       2.0783      0.59903      0.67770     -0.51167
      0.31291       1.9439      0.64294      0.60049     -0.31239
      0.30862       1.9223      0.61527      0.74920     -0.62733
      0.32703       1.9527      0.63638      0.69653     -0.54872
      0.30133       1.8125      0.65783      0.73790     -0.63562
      0.31871       2.1255      0.60679      0.60790     -0.33670
      0.30499       1.7061      0.67441      0.75291     -0.62673
      0.29973       1.7690      0.67860      0.71462     -0.58137
      0.32611       1.8991      0.65746      0.65907     -0.43950
      0.28040       1.7993      0.65637      0.69124     -0.47334
      0.33960       1.6916      0.68319      0.70156     -0.51359
      0.29278       1.7811      0.68854      0.69847     -0.53822
      0.31862       1.7830      0.68975      0.66689     -0.44300
      0.33536       1.4777      0.71030      0.78630     -0.66268
      0.33169       2.0648      0.57322      0.73119     -0.63692
      0.34126       1.7679      0.66490      0.78144     -0.75608
      0.32330       1.5890      0.71011      0.72982     -0.55427
      0.30562       1.5549      0.71072      0.82071     -0.80721
      0.31853       1.5777      0.73328      0.76928     -0.69496
      0.30152       2.2050      0.56774      0.67144     -0.52093
      0.33195       1.5868      0.70216      0.73372     -0.54870
      0.28103       1.5579      0.71590      0.70600     -0.46735
      0.31255       1.4837      0.71251      0.79568     -0.68255
      0.33141       1.4771      0.74361      0.77036     -0.65048
      0.28997       1.8600      0.65367      0.72700     -0.63518
      0.28457       1.6751      0.69315      0.75330     -0.65281
      0.34078       2.0350      0.61731      0.70721     -0.58743
      0.30245       1.4549      0.76871      0.73728     -0.57945
      0.33672       1.6910      0.70199      0.73252     -0.59679
      0.32517       1.8329      0.65744      0.64127     -0.37979
      0.28015       1.3393      0.78137      0.83781     -0.85086
      0.30898       1.9356      0.65628      0.71731     -0.65958
      0.31919       1.4938      0.76056      0.73984     -0.61252
      0.31069       1.6636      0.71437      0.67759     -0.42317
      0.33089       1.6621      0.69258      0.65547     -0.35239
      0.33657       2.2892      0.55945      0.58404     -0.29059
      0.29006       1.3537      0.76587      0.75326     -0.57488
      0.32152       1.6308      0.70019      0.72101     -0.52368
      0.32567       1.9227      0.62917      0.71217     -0.59762
      0.31576       1.9059      0.65052      0.69729     -0.55133
      0.33011       1.9065      0.66827      0.65433     -0.43063
      0.31726       1.4034      0.76773      0.73254     -0.58165
      0.29643       1.5616      0.73564      0.75203     -0.65021
      0.27701       1.8633      0.63047      0.71396     -0.54146
      0.32176       1.6445      0.67903      0.80319     -0.73144
      0.31819       1.9271      0.63051      0.69878     -0.54185
      0.31804       1.8845      0.64045      0.73591     -0.62575
      0.29048       1.2895      0.78402      0.76778     -0.64054
      0.31900       2.0324      0.57943      0.70609     -0.53541
      0.32531       1.8709      0.64049      0.70927     -0.55815
      0.29048       1.8175      0.63311      0.83765     -0.87349
      0.31666       2.0383      0.59855      0.62901     -0.34188
      0.30599       2.0038      0.60227      0.74543     -0.62875
      0.34551       1.6137      0.68688      0.79516     -0.74158
      0.32044       1.3939      0.73086      0.83306     -0.75571
      0.34114       2.2890      0.55468      0.61675     -0.40924
      0.29792       1.9112      0.63320      0.65474     -0.38599
      0.34445       1.9114      0.64169      0.67421     -0.49068
      0.33234       1.7541      0.69861      0.62426     -0.32746
      0.30554       1.8940      0.63758      0.71832     -0.57143
      0.27859       2.1473      0.58627      0.62412     -0.37642
      0.33593       1.9428      0.61640      0.69629     -0.52508
      0.29177       1.9292      0.66537      0.66446     -0.48922
      0.30713       1.2285      0.84859      0.69644     -0.49910
      0.31698       2.3094      0.54737      0.61465     -0.41350
      0.30397       1.7361      0.66977      0.75118     -0.63584
      0.28485       2.1529      0.57925      0.61565     -0.32966
      0.30572       1.5421      0.72176      0.73136     -0.58813
      0.28034       1.8627      0.64315      0.73742     -0.63557
      0.29073       1.8438      0.65888      0.71889     -0.58525
      0.29654       1.9319      0.63303      0.73715     -0.64181
      0.32693       1.6101      0.70983      0.74083     -0.61493
      0.33277       1.5363      0.78123      0.64338     -0.44378
      0.37614       2.2222      0.58189      0.62037     -0.39725
      0.32965       1.8815      0.66562      0.66363     -0.49021
      0.32940       1.4555      0.75932      0.72617     -0.53314
      0.29719       1.3284      0.81729      0.71596     -0.56620
      0.30111       1.9114      0.60275      0.79374     -0.74478
      0.31508       1.8206      0.68656      0.76251     -0.75590
      0.30487       1.8246      0.63770      0.76978     -0.66147
      0.28447       1.8099      0.66151      0.70508     -0.56539
      0.31919       1.5666      0.73440      0.70257     -0.47348
      0.32836       1.6810      0.64740      0.86788     -0.91257
      0.32151       2.0655      0.59514      0.67812     -0.48039
      0.30863       2.0268      0.59858      0.65328     -0.38568
      0.28510       1.6711      0.70729      0.71141     -0.52828
      0.31446       1.8272      0.66369      0.66984     -0.46105
      0.28122       1.5596      0.71789      0.71249     -0.48078
      0.35224       1.6806      0.69904      0.74403     -0.65449
      0.30097       1.6405      0.66515      0.86359     -0.87433
      0.31241       1.3874      0.73436      0.77741     -0.62164
      0.28190       1.8501      0.66154      0.75894     -0.70404
      0.30531       1.4536      0.74767      0.70746     -0.49630
      0.30697       1.5342      0.70561      0.81665     -0.78067
      0.34063       2.0125      0.63619      0.67614     -0.54771
      0.33069       1.6346      0.67802      0.85271     -0.87344
      0.27849       1.9566      0.62109      0.71719     -0.59032
      0.33857       1.5736      0.74640      0.65456     -0.39634
      0.32539       1.4853      0.75340      0.70658     -0.49764
      0.35598       2.0736      0.55667      0.73591     -0.61739
      0.32161       1.8522      0.67701      0.64977     -0.45356
      0.29756       1.7756      0.63360      0.78591     -0.67298
      0.29894       1.9973      0.60090      0.68808     -0.51644
      0.30063       1.9543      0.63041      0.69215     -0.51610
      0.29000       1.7807      0.63779      0.77279     -0.68992
      0.34554       1.5102      0.73852      0.75630     -0.66227
      0.34093       2.0662      0.59524      0.73547     -0.66180
      0.32339       1.9525      0.59327      0.78692     -0.76855
      0.31904       1.5796      0.67125      0.77215     -0.63161
      0.35328       1.9881      0.59721      0.77286     -0.70525
      0.29764       1.5321      0.74555      0.75157     -0.64550
      0.33140       1.2869      0.80718      0.75813     -0.62379
      0.28844       1.7056      0.71036      0.63913     -0.36605
      0.32996       1.5467      0.72962      0.67236     -0.40784
      0.28478       1.6223      0.68524      0.78520     -0.71210
      0.28742       1.5936      0.71212      0.71733     -0.54576
      0.30302       1.7327      0.65365      0.76835     -0.64470
      0.32344       1.8841      0.67707      0.66807     -0.49339
      0.32855       2.0266      0.58908      0.71834     -0.60204
      0.30720       1.7667      0.68838      0.70299     -0.55862
      0.34818       1.5567      0.71029      0.73197     -0.57420
      0.35739       1.7630      0.68995      0.64134     -0.37951
      0.29998       1.9175      0.63948      0.64961     -0.43770
      0.36306       1.7391      0.69800      0.68687     -0.50851
      0.29739       1.6644      0.69230      0.75634     -0.66164
      0.33209       1.6677      0.65534      0.84011     -0.82158
      0.29187       1.5890      0.70413      0.75906     -0.66662
      0.29826       2.0701      0.60892      0.71222     -0.62417
      0.32637       2.2608      0.54188      0.66768     -0.50801
      0.29861       1.4748      0.70803      0.81951     -0.74409
      0.32268       2.2635      0.53803      0.64930     -0.42248
      0.30936       1.7195      0.68555      0.73634     -0.61771
      0.31839       1.8814      0.62748      0.76850     -0.68592
      0.30547       1.6508      0.71235      0.73031     -0.61192
      0.36106       1.7972      0.63224      0.78862     -0.74604
      0.33658       1.7157      0.67633      0.76160     -0.68537
      0.31453       1.7145      0.68512      0.68636     -0.44417
      0.31651       2.1314      0.54674      0.71099     -0.55191
      0.30801       1.9087      0.64150      0.69528     -0.51625
      0.30000       1.8257      0.65554      0.65240     -0.39567
      0.31811       1.9836      0.61318      0.67090     -0.46010
      0.30234       1.9387      0.65086      0.67092     -0.50548
      0.31855       1.6002      0.71195      0.74337     -0.60089
      0.29305       1.8054      0.68573      0.67127     -0.49078
      0.30368       1.8424      0.63319      0.70906     -0.50712
      0.31364       1.4827      0.77522      0.74535     -0.62602
      0.35802       1.7300      0.66580      0.70156     -0.47359
      0.32742       2.3685      0.51135      0.67437     -0.51381
      0.32667       1.8192      0.66500      0.73689     -0.62153
      0.31259       2.0783      0.60920      0.65788     -0.44605
      0.32147       2.1337      0.58991      0.62995     -0.39134
      0.30844       1.7567      0.62625      0.82659     -0.80071
      0.33404       2.1508      0.61355      0.61906     -0.35310
      0.34152       1.7945      0.68948      0.74180     -0.66451
      0.31957       1.3374      0.79243      0.72164     -0.53768
      0.34963       1.2682      0.80778      0.81387     -0.79794
      0.34949       1.5896      0.70039      0.72105     -0.47931
      0.32927       1.8078      0.67454      0.71016     -0.58547
      0.30440       1.8013      0.65888      0.70836     -0.51245
      0.32084       1.5958      0.72228      0.82944     -0.88276
      0.32327       1.4476      0.77697      0.70615     -0.52140
      0.28508       1.6996      0.68109      0.72892     -0.55646
      0.32278       1.9577      0.58475      0.74242     -0.59102
      0.31189       1.3873      0.77973      0.72668     -0.52979
      0.29668       1.9747      0.63511      0.73544     -0.67094
      0.31061       1.8097      0.63471      0.74185     -0.59750
      0.33040       1.4469      0.76586      0.67255     -0.42337
      0.30437       1.5891      0.74131      0.71038     -0.57637
      0.32838       1.6100      0.72317      0.76945     -0.69075
      0.30190       1.8103      0.65547      0.71478     -0.55210
      0.30152       1.7563      0.70328      0.67107     -0.47263
      0.30308       1.9083      0.61341      0.73616     -0.61963
      0.34831       1.5999      0.68595      0.84365     -0.87057
      0.28716       1.9307      0.65428      0.66951     -0.51265
      0.31408       1.0974      0.83692      0.76746     -0.60232
      0.31321       2.0590      0.62914      0.65153     -0.46262
      0.33955       1.6248      0.70373      0.68363     -0.45256
      0.33632       1.6138      0.64772      0.81476     -0.72824
      0.30737       1.5333      0.73030      0.80618     -0.79437
      0.35634       1.8979      0.62039      0.69218     -0.44988
      0.32286       2.2476      0.52986      0.73035     -0.66299
      0.29786       2.1066      0.58327      0.72687     -0.67584
      0.28834       1.4290      0.75002      0.71618     -0.50156
      0.32372       2.0271      0.67649      0.53668     -0.19000
      0.32513       1.4347      0.75971      0.72257     -0.54592
      0.29380       2.1102      0.57401      0.66821     -0.47899
      0.31781       1.8163      0.64868      0.78415     -0.72983
      0.29230       1.9973      0.60410      0.73560     -0.63858
      0.29324       2.0250      0.59162      0.77435     -0.75935
      0.29662       2.1513      0.58525      0.65556     -0.43303
      0.31739       1.6695      0.73158      0.66942     -0.51650
      0.31395       1.7539      0.68555      0.68120     -0.48124
      0.29532       1.4995      0.70107      0.79933     -0.67495
      0.33306       1.9701      0.62196      0.69741     -0.51634
      0.32278       1.5400      0.70204      0.79959     -0.71155
      0.32950       2.1676      0.53437      0.75846     -0.69440
      0.33504       1.6483      0.72157      0.74153     -0.64177
      0.31319       1.7445      0.70815      0.72223     -0.64428
      0.33533       1.6688      0.68507      0.74707     -0.57749
      0.32666       2.0082      0.61946      0.62906     -0.36455
      0.30686       1.7523      0.65430      0.80155     -0.74713
      0.33343       1.6642      0.67444      0.73021     -0.52988
      0.29175       1.7956      0.63892      0.77785     -0.71729
      0.31797       1.7831      0.67235      0.70573     -0.50711
      0.32370       1.9144      0.61351      0.74699     -0.59620
      0.33048       1.9893      0.58860      0.73453     -0.59045
      0.32014       2.0703      0.62112      0.62205     -0.37145
      0.31724       1.3994      0.74908      0.78490     -0.68543
      0.31555       1.5300      0.72647      0.75794     -0.63484
      0.33900       1.9136      0.64467      0.69120     -0.54303
      0.32589       1.7335      0.69049      0.70764     -0.57543
      0.30754       1.6666      0.67698      0.77489     -0.67170
      0.33474       1.2425      0.82462      0.75634     -0.63885
      0.30884       2.3111      0.55919      0.66061     -0.51409
      0.31769       1.2320      0.79870      0.79947     -0.67419
      0.31064       1.4015      0.78593      0.73249     -0.60300
      0.32654       1.9238      0.62524      0.77049     -0.70657
      0.31595       1.8180      0.67668      0.62135     -0.34007
      0.31349       1.5137      0.74167      0.74689     -0.59513
      0.32207       1.8548      0.66407      0.67683     -0.53414
      0.34695       1.7736      0.67108      0.78273     -0.76910
      0.29043       1.9096      0.65459      0.67925     -0.52182
      0.29560       2.0305      0.59234      0.72109     -0.59239
      0.28926       1.8206      0.65336      0.73078     -0.59471
      0.29039       1.7835      0.65552      0.73896     -0.61933
      0.31857       2.0106      0.61946      0.63345     -0.37148
      0.30178       2.1759      0.55357      0.64563     -0.40826
      0.32763       1.7749      0.65582      0.71649     -0.51975
      0.29660       1.7164      0.68721      0.76128     -0.67683
      0.33521       1.3340      0.76814      0.77799     -0.66178
      0.31379       1.8925      0.63076      0.76947     -0.72885
      0.32474       1.9293      0.60583      0.72882     -0.62489
      0.33448       2.2264      0.54977      0.69730     -0.56138
      0.28644       1.7477      0.67438      0.75928     -0.65012
      0.29047       1.9074      0.67199      0.63122     -0.40565
      0.30321       1.9979      0.61911      0.61109     -0.31115
      0.33288       2.1029      0.60519      0.67314     -0.50219
      0.30133       2.1249      0.60961      0.62496     -0.41032
      0.30842       2.0312      0.58707      0.70249     -0.54171
      0.33439       2.0751      0.61459      0.64125     -0.42285
      0.31859       1.6809      0.73163      0.66843     -0.48386
      0.32939       1.9642      0.62893      0.68019     -0.47333
      0.29553       1.6100      0.71519      0.73805     -0.61708
      0.33943       1.5057      0.73846      0.77433     -0.69287
      0.32181       1.8988      0.62534      0.72313     -0.61772
      0.29062       2.0689      0.62001      0.66483     -0.48326
      0.30590       1.6292      0.73604      0.71954     -0.55796
      0.32911       1.5461      0.71339      0.75764     -0.62257
      0.32194       1.9039      0.66172      0.67967     -0.50667
      0.30150       2.1853      0.56123      0.69763     -0.57321
      0.28281       2.1165      0.58324      0.71822     -0.60618
      0.30098       1.8539      0.65770      0.65780     -0.42097
      0.30678       2.2154      0.55231      0.64896     -0.38311
      0.30685       1.8440      0.63287      0.75404     -0.64025
      0.36312       1.5805      0.75043      0.66701     -0.43495
      0.32686       1.8135      0.65561      0.71300     -0.52230
      0.33303       1.7289      0.65891      0.72111     -0.50721
      0.35307       1.6411      0.72480      0.65644     -0.41726
      0.33557       1.6771      0.70683      0.75124     -0.66601
      0.31078       1.9237      0.62416      0.75122     -0.65984
